date,year,month,day,enso
1/1/1950,1950,1,1,-1.53
2/1/1950,1950,2,1,-1.34
3/1/1950,1950,3,1,-1.16
4/1/1950,1950,4,1,-1.18
5/1/1950,1950,5,1,-1.07
6/1/1950,1950,6,1,-0.85
7/1/1950,1950,7,1,-0.54
8/1/1950,1950,8,1,-0.42
9/1/1950,1950,9,1,-0.39
10/1/1950,1950,10,1,-0.44
11/1/1950,1950,11,1,-0.6
12/1/1950,1950,12,1,-0.8
1/1/1951,1951,1,1,-0.82
2/1/1951,1951,2,1,-0.54
3/1/1951,1951,3,1,-0.17
4/1/1951,1951,4,1,0.18
5/1/1951,1951,5,1,0.36
6/1/1951,1951,6,1,0.58
7/1/1951,1951,7,1,0.7
8/1/1951,1951,8,1,0.89
9/1/1951,1951,9,1,0.99
10/1/1951,1951,10,1,1.15
11/1/1951,1951,11,1,1.04
12/1/1951,1951,12,1,0.81
1/1/1952,1952,1,1,0.53
2/1/1952,1952,2,1,0.37
3/1/1952,1952,3,1,0.34
4/1/1952,1952,4,1,0.29
5/1/1952,1952,5,1,0.2
6/1/1952,1952,6,1,0
7/1/1952,1952,7,1,-0.08
8/1/1952,1952,8,1,0
9/1/1952,1952,9,1,0.15
10/1/1952,1952,10,1,0.1
11/1/1952,1952,11,1,0.04
12/1/1952,1952,12,1,0.15
1/1/1953,1953,1,1,0.4
2/1/1953,1953,2,1,0.6
3/1/1953,1953,3,1,0.63
4/1/1953,1953,4,1,0.66
5/1/1953,1953,5,1,0.75
6/1/1953,1953,6,1,0.77
7/1/1953,1953,7,1,0.75
8/1/1953,1953,8,1,0.73
9/1/1953,1953,9,1,0.78
10/1/1953,1953,10,1,0.84
11/1/1953,1953,11,1,0.84
12/1/1953,1953,12,1,0.81
1/1/1954,1954,1,1,0.76
2/1/1954,1954,2,1,0.47
3/1/1954,1954,3,1,-0.05
4/1/1954,1954,4,1,-0.41
5/1/1954,1954,5,1,-0.54
6/1/1954,1954,6,1,-0.5
7/1/1954,1954,7,1,-0.64
8/1/1954,1954,8,1,-0.84
9/1/1954,1954,9,1,-0.9
10/1/1954,1954,10,1,-0.77
11/1/1954,1954,11,1,-0.73
12/1/1954,1954,12,1,-0.66
1/1/1955,1955,1,1,-0.68
2/1/1955,1955,2,1,-0.62
3/1/1955,1955,3,1,-0.69
4/1/1955,1955,4,1,-0.8
5/1/1955,1955,5,1,-0.79
6/1/1955,1955,6,1,-0.72
7/1/1955,1955,7,1,-0.68
8/1/1955,1955,8,1,-0.75
9/1/1955,1955,9,1,-1.09
10/1/1955,1955,10,1,-1.42
11/1/1955,1955,11,1,-1.67
12/1/1955,1955,12,1,-1.47
1/1/1956,1956,1,1,-1.11
2/1/1956,1956,2,1,-0.76
3/1/1956,1956,3,1,-0.63
4/1/1956,1956,4,1,-0.54
5/1/1956,1956,5,1,-0.52
6/1/1956,1956,6,1,-0.51
7/1/1956,1956,7,1,-0.57
8/1/1956,1956,8,1,-0.55
9/1/1956,1956,9,1,-0.46
10/1/1956,1956,10,1,-0.42
11/1/1956,1956,11,1,-0.43
12/1/1956,1956,12,1,-0.43
1/1/1957,1957,1,1,-0.25
2/1/1957,1957,2,1,0.06
3/1/1957,1957,3,1,0.41
4/1/1957,1957,4,1,0.72
5/1/1957,1957,5,1,0.92
6/1/1957,1957,6,1,1.11
7/1/1957,1957,7,1,1.25
8/1/1957,1957,8,1,1.32
9/1/1957,1957,9,1,1.33
10/1/1957,1957,10,1,1.39
11/1/1957,1957,11,1,1.53
12/1/1957,1957,12,1,1.74
1/1/1958,1958,1,1,1.81
2/1/1958,1958,2,1,1.66
3/1/1958,1958,3,1,1.27
4/1/1958,1958,4,1,0.93
5/1/1958,1958,5,1,0.74
6/1/1958,1958,6,1,0.64
7/1/1958,1958,7,1,0.57
8/1/1958,1958,8,1,0.43
9/1/1958,1958,9,1,0.39
10/1/1958,1958,10,1,0.44
11/1/1958,1958,11,1,0.5
12/1/1958,1958,12,1,0.61
1/1/1959,1959,1,1,0.61
2/1/1959,1959,2,1,0.62
3/1/1959,1959,3,1,0.52
4/1/1959,1959,4,1,0.33
5/1/1959,1959,5,1,0.2
6/1/1959,1959,6,1,-0.07
7/1/1959,1959,7,1,-0.18
8/1/1959,1959,8,1,-0.28
9/1/1959,1959,9,1,-0.09
10/1/1959,1959,10,1,-0.03
11/1/1959,1959,11,1,0.05
12/1/1959,1959,12,1,-0.04
1/1/1960,1960,1,1,-0.1
2/1/1960,1960,2,1,-0.1
3/1/1960,1960,3,1,-0.07
4/1/1960,1960,4,1,0.03
5/1/1960,1960,5,1,0.02
6/1/1960,1960,6,1,0.03
7/1/1960,1960,7,1,0.13
8/1/1960,1960,8,1,0.24
9/1/1960,1960,9,1,0.27
10/1/1960,1960,10,1,0.2
11/1/1960,1960,11,1,0.12
12/1/1960,1960,12,1,0.05
1/1/1961,1961,1,1,0.04
2/1/1961,1961,2,1,0.03
3/1/1961,1961,3,1,0.04
4/1/1961,1961,4,1,0.09
5/1/1961,1961,5,1,0.23
6/1/1961,1961,6,1,0.27
7/1/1961,1961,7,1,0.14
8/1/1961,1961,8,1,-0.13
9/1/1961,1961,9,1,-0.3
10/1/1961,1961,10,1,-0.26
11/1/1961,1961,11,1,-0.19
12/1/1961,1961,12,1,-0.16
1/1/1962,1962,1,1,-0.24
2/1/1962,1962,2,1,-0.22
3/1/1962,1962,3,1,-0.2
4/1/1962,1962,4,1,-0.26
5/1/1962,1962,5,1,-0.28
6/1/1962,1962,6,1,-0.2
7/1/1962,1962,7,1,-0.04
8/1/1962,1962,8,1,-0.07
9/1/1962,1962,9,1,-0.11
10/1/1962,1962,10,1,-0.22
11/1/1962,1962,11,1,-0.31
12/1/1962,1962,12,1,-0.43
1/1/1963,1963,1,1,-0.4
2/1/1963,1963,2,1,-0.15
3/1/1963,1963,3,1,0.15
4/1/1963,1963,4,1,0.27
5/1/1963,1963,5,1,0.31
6/1/1963,1963,6,1,0.52
7/1/1963,1963,7,1,0.86
8/1/1963,1963,8,1,1.14
9/1/1963,1963,9,1,1.22
10/1/1963,1963,10,1,1.29
11/1/1963,1963,11,1,1.37
12/1/1963,1963,12,1,1.31
1/1/1964,1964,1,1,1.07
2/1/1964,1964,2,1,0.62
3/1/1964,1964,3,1,0.12
4/1/1964,1964,4,1,-0.33
5/1/1964,1964,5,1,-0.58
6/1/1964,1964,6,1,-0.58
7/1/1964,1964,7,1,-0.6
8/1/1964,1964,8,1,-0.66
9/1/1964,1964,9,1,-0.76
10/1/1964,1964,10,1,-0.8
11/1/1964,1964,11,1,-0.82
12/1/1964,1964,12,1,-0.78
1/1/1965,1965,1,1,-0.59
2/1/1965,1965,2,1,-0.28
3/1/1965,1965,3,1,-0.07
4/1/1965,1965,4,1,0.18
5/1/1965,1965,5,1,0.46
6/1/1965,1965,6,1,0.83
7/1/1965,1965,7,1,1.22
8/1/1965,1965,8,1,1.54
9/1/1965,1965,9,1,1.85
10/1/1965,1965,10,1,1.98
11/1/1965,1965,11,1,1.97
12/1/1965,1965,12,1,1.72
1/1/1966,1966,1,1,1.37
2/1/1966,1966,2,1,1.17
3/1/1966,1966,3,1,0.98
4/1/1966,1966,4,1,0.66
5/1/1966,1966,5,1,0.35
6/1/1966,1966,6,1,0.24
7/1/1966,1966,7,1,0.24
8/1/1966,1966,8,1,0.12
9/1/1966,1966,9,1,-0.05
10/1/1966,1966,10,1,-0.1
11/1/1966,1966,11,1,-0.18
12/1/1966,1966,12,1,-0.3
1/1/1967,1967,1,1,-0.41
2/1/1967,1967,2,1,-0.48
3/1/1967,1967,3,1,-0.53
4/1/1967,1967,4,1,-0.45
5/1/1967,1967,5,1,-0.24
6/1/1967,1967,6,1,0
7/1/1967,1967,7,1,0.05
8/1/1967,1967,8,1,-0.16
9/1/1967,1967,9,1,-0.3
10/1/1967,1967,10,1,-0.38
11/1/1967,1967,11,1,-0.34
12/1/1967,1967,12,1,-0.44
1/1/1968,1968,1,1,-0.64
2/1/1968,1968,2,1,-0.74
3/1/1968,1968,3,1,-0.62
4/1/1968,1968,4,1,-0.44
5/1/1968,1968,5,1,-0.04
6/1/1968,1968,6,1,0.28
7/1/1968,1968,7,1,0.58
8/1/1968,1968,8,1,0.53
9/1/1968,1968,9,1,0.45
10/1/1968,1968,10,1,0.55
11/1/1968,1968,11,1,0.73
12/1/1968,1968,12,1,0.98
1/1/1969,1969,1,1,1.13
2/1/1969,1969,2,1,1.09
3/1/1969,1969,3,1,0.95
4/1/1969,1969,4,1,0.77
5/1/1969,1969,5,1,0.61
6/1/1969,1969,6,1,0.43
7/1/1969,1969,7,1,0.36
8/1/1969,1969,8,1,0.51
9/1/1969,1969,9,1,0.79
10/1/1969,1969,10,1,0.86
11/1/1969,1969,11,1,0.81
12/1/1969,1969,12,1,0.63
1/1/1970,1970,1,1,0.51
2/1/1970,1970,2,1,0.34
3/1/1970,1970,3,1,0.29
4/1/1970,1970,4,1,0.19
5/1/1970,1970,5,1,0.04
6/1/1970,1970,6,1,-0.3
7/1/1970,1970,7,1,-0.63
8/1/1970,1970,8,1,-0.76
9/1/1970,1970,9,1,-0.77
10/1/1970,1970,10,1,-0.74
11/1/1970,1970,11,1,-0.86
12/1/1970,1970,12,1,-1.15
1/1/1971,1971,1,1,-1.36
2/1/1971,1971,2,1,-1.38
3/1/1971,1971,3,1,-1.12
4/1/1971,1971,4,1,-0.85
5/1/1971,1971,5,1,-0.73
6/1/1971,1971,6,1,-0.74
7/1/1971,1971,7,1,-0.8
8/1/1971,1971,8,1,-0.77
9/1/1971,1971,9,1,-0.82
10/1/1971,1971,10,1,-0.85
11/1/1971,1971,11,1,-0.96
12/1/1971,1971,12,1,-0.9
1/1/1972,1972,1,1,-0.71
2/1/1972,1972,2,1,-0.35
3/1/1972,1972,3,1,0.06
4/1/1972,1972,4,1,0.41
5/1/1972,1972,5,1,0.67
6/1/1972,1972,6,1,0.92
7/1/1972,1972,7,1,1.13
8/1/1972,1972,8,1,1.37
9/1/1972,1972,9,1,1.58
10/1/1972,1972,10,1,1.84
11/1/1972,1972,11,1,2.09
12/1/1972,1972,12,1,2.12
1/1/1973,1973,1,1,1.84
2/1/1973,1973,2,1,1.25
3/1/1973,1973,3,1,0.54
4/1/1973,1973,4,1,-0.1
5/1/1973,1973,5,1,-0.54
6/1/1973,1973,6,1,-0.87
7/1/1973,1973,7,1,-1.11
8/1/1973,1973,8,1,-1.28
9/1/1973,1973,9,1,-1.45
10/1/1973,1973,10,1,-1.71
11/1/1973,1973,11,1,-1.95
12/1/1973,1973,12,1,-2.03
1/1/1974,1974,1,1,-1.84
2/1/1974,1974,2,1,-1.55
3/1/1974,1974,3,1,-1.23
4/1/1974,1974,4,1,-1.03
5/1/1974,1974,5,1,-0.91
6/1/1974,1974,6,1,-0.77
7/1/1974,1974,7,1,-0.53
8/1/1974,1974,8,1,-0.37
9/1/1974,1974,9,1,-0.41
10/1/1974,1974,10,1,-0.61
11/1/1974,1974,11,1,-0.75
12/1/1974,1974,12,1,-0.64
1/1/1975,1975,1,1,-0.54
2/1/1975,1975,2,1,-0.57
3/1/1975,1975,3,1,-0.65
4/1/1975,1975,4,1,-0.73
5/1/1975,1975,5,1,-0.83
6/1/1975,1975,6,1,-0.98
7/1/1975,1975,7,1,-1.13
8/1/1975,1975,8,1,-1.2
9/1/1975,1975,9,1,-1.37
10/1/1975,1975,10,1,-1.43
11/1/1975,1975,11,1,-1.55
12/1/1975,1975,12,1,-1.65
1/1/1976,1976,1,1,-1.56
2/1/1976,1976,2,1,-1.17
3/1/1976,1976,3,1,-0.73
4/1/1976,1976,4,1,-0.47
5/1/1976,1976,5,1,-0.28
6/1/1976,1976,6,1,-0.05
7/1/1976,1976,7,1,0.18
8/1/1976,1976,8,1,0.35
9/1/1976,1976,9,1,0.62
10/1/1976,1976,10,1,0.81
11/1/1976,1976,11,1,0.86
12/1/1976,1976,12,1,0.85
1/1/1977,1977,1,1,0.71
2/1/1977,1977,2,1,0.64
3/1/1977,1977,3,1,0.34
4/1/1977,1977,4,1,0.23
5/1/1977,1977,5,1,0.21
6/1/1977,1977,6,1,0.34
7/1/1977,1977,7,1,0.35
8/1/1977,1977,8,1,0.42
9/1/1977,1977,9,1,0.57
10/1/1977,1977,10,1,0.73
11/1/1977,1977,11,1,0.81
12/1/1977,1977,12,1,0.79
1/1/1978,1978,1,1,0.69
2/1/1978,1978,2,1,0.42
3/1/1978,1978,3,1,0.06
4/1/1978,1978,4,1,-0.18
5/1/1978,1978,5,1,-0.31
6/1/1978,1978,6,1,-0.29
7/1/1978,1978,7,1,-0.36
8/1/1978,1978,8,1,-0.42
9/1/1978,1978,9,1,-0.42
10/1/1978,1978,10,1,-0.29
11/1/1978,1978,11,1,-0.08
12/1/1978,1978,12,1,0
1/1/1979,1979,1,1,0.03
2/1/1979,1979,2,1,0.07
3/1/1979,1979,3,1,0.2
4/1/1979,1979,4,1,0.28
5/1/1979,1979,5,1,0.23
6/1/1979,1979,6,1,0.05
7/1/1979,1979,7,1,0.04
8/1/1979,1979,8,1,0.17
9/1/1979,1979,9,1,0.33
10/1/1979,1979,10,1,0.45
11/1/1979,1979,11,1,0.52
12/1/1979,1979,12,1,0.64
1/1/1980,1980,1,1,0.59
2/1/1980,1980,2,1,0.46
3/1/1980,1980,3,1,0.34
4/1/1980,1980,4,1,0.38
5/1/1980,1980,5,1,0.48
6/1/1980,1980,6,1,0.46
7/1/1980,1980,7,1,0.25
8/1/1980,1980,8,1,0.03
9/1/1980,1980,9,1,-0.07
10/1/1980,1980,10,1,0.02
11/1/1980,1980,11,1,0.11
12/1/1980,1980,12,1,-0.01
1/1/1981,1981,1,1,-0.26
2/1/1981,1981,2,1,-0.5
3/1/1981,1981,3,1,-0.47
4/1/1981,1981,4,1,-0.37
5/1/1981,1981,5,1,-0.26
6/1/1981,1981,6,1,-0.29
7/1/1981,1981,7,1,-0.3
8/1/1981,1981,8,1,-0.25
9/1/1981,1981,9,1,-0.16
10/1/1981,1981,10,1,-0.13
11/1/1981,1981,11,1,-0.15
12/1/1981,1981,12,1,-0.08
1/1/1982,1982,1,1,-0.05
2/1/1982,1982,2,1,0.07
3/1/1982,1982,3,1,0.19
4/1/1982,1982,4,1,0.47
5/1/1982,1982,5,1,0.66
6/1/1982,1982,6,1,0.72
7/1/1982,1982,7,1,0.79
8/1/1982,1982,8,1,1.07
9/1/1982,1982,9,1,1.58
10/1/1982,1982,10,1,1.97
11/1/1982,1982,11,1,2.18
12/1/1982,1982,12,1,2.23
1/1/1983,1983,1,1,2.18
2/1/1983,1983,2,1,1.92
3/1/1983,1983,3,1,1.54
4/1/1983,1983,4,1,1.29
5/1/1983,1983,5,1,1.06
6/1/1983,1983,6,1,0.72
7/1/1983,1983,7,1,0.31
8/1/1983,1983,8,1,-0.08
9/1/1983,1983,9,1,-0.46
10/1/1983,1983,10,1,-0.81
11/1/1983,1983,11,1,-1
12/1/1983,1983,12,1,-0.91
1/1/1984,1984,1,1,-0.6
2/1/1984,1984,2,1,-0.42
3/1/1984,1984,3,1,-0.34
4/1/1984,1984,4,1,-0.43
5/1/1984,1984,5,1,-0.51
6/1/1984,1984,6,1,-0.45
7/1/1984,1984,7,1,-0.3
8/1/1984,1984,8,1,-0.16
9/1/1984,1984,9,1,-0.24
10/1/1984,1984,10,1,-0.56
11/1/1984,1984,11,1,-0.92
12/1/1984,1984,12,1,-1.14
1/1/1985,1985,1,1,-1.04
2/1/1985,1985,2,1,-0.85
3/1/1985,1985,3,1,-0.77
4/1/1985,1985,4,1,-0.78
5/1/1985,1985,5,1,-0.78
6/1/1985,1985,6,1,-0.63
7/1/1985,1985,7,1,-0.49
8/1/1985,1985,8,1,-0.46
9/1/1985,1985,9,1,-0.4
10/1/1985,1985,10,1,-0.35
11/1/1985,1985,11,1,-0.27
12/1/1985,1985,12,1,-0.36
1/1/1986,1986,1,1,-0.49
2/1/1986,1986,2,1,-0.47
3/1/1986,1986,3,1,-0.31
4/1/1986,1986,4,1,-0.2
5/1/1986,1986,5,1,-0.12
6/1/1986,1986,6,1,-0.04
7/1/1986,1986,7,1,0.22
8/1/1986,1986,8,1,0.44
9/1/1986,1986,9,1,0.71
10/1/1986,1986,10,1,0.94
11/1/1986,1986,11,1,1.14
12/1/1986,1986,12,1,1.22
1/1/1987,1987,1,1,1.23
2/1/1987,1987,2,1,1.19
3/1/1987,1987,3,1,1.06
4/1/1987,1987,4,1,0.95
5/1/1987,1987,5,1,0.97
