date,year,month,day,enso
6/1/1987,1987,6,1,1.22
7/1/1987,1987,7,1,1.51
8/1/1987,1987,8,1,1.7
9/1/1987,1987,9,1,1.65
10/1/1987,1987,10,1,1.48
11/1/1987,1987,11,1,1.25
12/1/1987,1987,12,1,1.11
1/1/1988,1988,1,1,0.81
2/1/1988,1988,2,1,0.54
3/1/1988,1988,3,1,0.14
4/1/1988,1988,4,1,-0.31
5/1/1988,1988,5,1,-0.88
6/1/1988,1988,6,1,-1.3
7/1/1988,1988,7,1,-1.3
8/1/1988,1988,8,1,-1.11
9/1/1988,1988,9,1,-1.19
10/1/1988,1988,10,1,-1.48
11/1/1988,1988,11,1,-1.8
12/1/1988,1988,12,1,-1.85
1/1/1989,1989,1,1,-1.69
2/1/1989,1989,2,1,-1.43
3/1/1989,1989,3,1,-1.08
4/1/1989,1989,4,1,-0.83
5/1/1989,1989,5,1,-0.58
6/1/1989,1989,6,1,-0.4
7/1/1989,1989,7,1,-0.31
8/1/1989,1989,8,1,-0.27
9/1/1989,1989,9,1,-0.24
10/1/1989,1989,10,1,-0.22
11/1/1989,1989,11,1,-0.16
12/1/1989,1989,12,1,-0.05
1/1/1990,1990,1,1,0.14
2/1/1990,1990,2,1,0.21
3/1/1990,1990,3,1,0.28
4/1/1990,1990,4,1,0.29
5/1/1990,1990,5,1,0.29
6/1/1990,1990,6,1,0.31
7/1/1990,1990,7,1,0.33
8/1/1990,1990,8,1,0.38
9/1/1990,1990,9,1,0.39
10/1/1990,1990,10,1,0.35
11/1/1990,1990,11,1,0.4
12/1/1990,1990,12,1,0.41
1/1/1991,1991,1,1,0.41
2/1/1991,1991,2,1,0.26
3/1/1991,1991,3,1,0.22
4/1/1991,1991,4,1,0.26
5/1/1991,1991,5,1,0.45
6/1/1991,1991,6,1,0.64
7/1/1991,1991,7,1,0.73
8/1/1991,1991,8,1,0.64
9/1/1991,1991,9,1,0.62
10/1/1991,1991,10,1,0.79
11/1/1991,1991,11,1,1.21
12/1/1991,1991,12,1,1.53
1/1/1992,1992,1,1,1.71
2/1/1992,1992,2,1,1.63
3/1/1992,1992,3,1,1.48
4/1/1992,1992,4,1,1.29
5/1/1992,1992,5,1,1.06
6/1/1992,1992,6,1,0.73
7/1/1992,1992,7,1,0.37
8/1/1992,1992,8,1,0.09
9/1/1992,1992,9,1,-0.13
10/1/1992,1992,10,1,-0.25
11/1/1992,1992,11,1,-0.28
12/1/1992,1992,12,1,-0.13
1/1/1993,1993,1,1,0.09
2/1/1993,1993,2,1,0.3
3/1/1993,1993,3,1,0.5
4/1/1993,1993,4,1,0.67
5/1/1993,1993,5,1,0.7
6/1/1993,1993,6,1,0.57
7/1/1993,1993,7,1,0.32
8/1/1993,1993,8,1,0.25
9/1/1993,1993,9,1,0.15
10/1/1993,1993,10,1,0.1
11/1/1993,1993,11,1,0.04
12/1/1993,1993,12,1,0.06
1/1/1994,1994,1,1,0.06
2/1/1994,1994,2,1,0.07
3/1/1994,1994,3,1,0.17
4/1/1994,1994,4,1,0.31
5/1/1994,1994,5,1,0.42
6/1/1994,1994,6,1,0.41
7/1/1994,1994,7,1,0.44
8/1/1994,1994,8,1,0.43
9/1/1994,1994,9,1,0.55
10/1/1994,1994,10,1,0.74
11/1/1994,1994,11,1,1.01
12/1/1994,1994,12,1,1.09
1/1/1995,1995,1,1,0.96
2/1/1995,1995,2,1,0.72
3/1/1995,1995,3,1,0.53
4/1/1995,1995,4,1,0.3
5/1/1995,1995,5,1,0.14
6/1/1995,1995,6,1,-0.03
7/1/1995,1995,7,1,-0.24
8/1/1995,1995,8,1,-0.54
9/1/1995,1995,9,1,-0.81
10/1/1995,1995,10,1,-0.97
11/1/1995,1995,11,1,-1
12/1/1995,1995,12,1,-0.98
1/1/1996,1996,1,1,-0.9
2/1/1996,1996,2,1,-0.75
3/1/1996,1996,3,1,-0.59
4/1/1996,1996,4,1,-0.39
5/1/1996,1996,5,1,-0.31
6/1/1996,1996,6,1,-0.3
7/1/1996,1996,7,1,-0.27
8/1/1996,1996,8,1,-0.32
9/1/1996,1996,9,1,-0.35
10/1/1996,1996,10,1,-0.4
11/1/1996,1996,11,1,-0.45
12/1/1996,1996,12,1,-0.49
1/1/1997,1997,1,1,-0.5
2/1/1997,1997,2,1,-0.36
3/1/1997,1997,3,1,-0.1
4/1/1997,1997,4,1,0.28
5/1/1997,1997,5,1,0.75
6/1/1997,1997,6,1,1.22
7/1/1997,1997,7,1,1.6
8/1/1997,1997,8,1,1.9
9/1/1997,1997,9,1,2.14
10/1/1997,1997,10,1,2.33
11/1/1997,1997,11,1,2.4
12/1/1997,1997,12,1,2.39
1/1/1998,1998,1,1,2.24
2/1/1998,1998,2,1,1.93
3/1/1998,1998,3,1,1.44
4/1/1998,1998,4,1,0.99
5/1/1998,1998,5,1,0.45
6/1/1998,1998,6,1,-0.13
7/1/1998,1998,7,1,-0.78
8/1/1998,1998,8,1,-1.12
9/1/1998,1998,9,1,-1.31
10/1/1998,1998,10,1,-1.35
11/1/1998,1998,11,1,-1.48
12/1/1998,1998,12,1,-1.57
1/1/1999,1999,1,1,-1.55
2/1/1999,1999,2,1,-1.3
3/1/1999,1999,3,1,-1.07
4/1/1999,1999,4,1,-0.98
5/1/1999,1999,5,1,-1.02
6/1/1999,1999,6,1,-1.04
7/1/1999,1999,7,1,-1.1
8/1/1999,1999,8,1,-1.11
9/1/1999,1999,9,1,-1.16
10/1/1999,1999,10,1,-1.26
11/1/1999,1999,11,1,-1.46
12/1/1999,1999,12,1,-1.65
1/1/2000,2000,1,1,-1.66
2/1/2000,2000,2,1,-1.41
3/1/2000,2000,3,1,-1.07
4/1/2000,2000,4,1,-0.81
5/1/2000,2000,5,1,-0.71
6/1/2000,2000,6,1,-0.64
7/1/2000,2000,7,1,-0.55
8/1/2000,2000,8,1,-0.51
9/1/2000,2000,9,1,-0.55
10/1/2000,2000,10,1,-0.63
11/1/2000,2000,11,1,-0.75
12/1/2000,2000,12,1,-0.74
1/1/2001,2001,1,1,-0.68
2/1/2001,2001,2,1,-0.52
3/1/2001,2001,3,1,-0.44
4/1/2001,2001,4,1,-0.34
5/1/2001,2001,5,1,-0.25
6/1/2001,2001,6,1,-0.12
7/1/2001,2001,7,1,-0.08
8/1/2001,2001,8,1,-0.13
9/1/2001,2001,9,1,-0.19
10/1/2001,2001,10,1,-0.29
11/1/2001,2001,11,1,-0.35
12/1/2001,2001,12,1,-0.31
1/1/2002,2002,1,1,-0.15
2/1/2002,2002,2,1,0.03
3/1/2002,2002,3,1,0.09
4/1/2002,2002,4,1,0.2
5/1/2002,2002,5,1,0.43
6/1/2002,2002,6,1,0.65
7/1/2002,2002,7,1,0.79
8/1/2002,2002,8,1,0.86
9/1/2002,2002,9,1,1.01
10/1/2002,2002,10,1,1.21
11/1/2002,2002,11,1,1.31
12/1/2002,2002,12,1,1.14
1/1/2003,2003,1,1,0.92
2/1/2003,2003,2,1,0.63
3/1/2003,2003,3,1,0.38
4/1/2003,2003,4,1,-0.04
5/1/2003,2003,5,1,-0.26
6/1/2003,2003,6,1,-0.16
7/1/2003,2003,7,1,0.08
8/1/2003,2003,8,1,0.21
9/1/2003,2003,9,1,0.26
10/1/2003,2003,10,1,0.29
11/1/2003,2003,11,1,0.35
12/1/2003,2003,12,1,0.35
1/1/2004,2004,1,1,0.37
2/1/2004,2004,2,1,0.31
3/1/2004,2004,3,1,0.23
4/1/2004,2004,4,1,0.17
5/1/2004,2004,5,1,0.17
6/1/2004,2004,6,1,0.28
7/1/2004,2004,7,1,0.47
8/1/2004,2004,8,1,0.64
9/1/2004,2004,9,1,0.7
10/1/2004,2004,10,1,0.67
11/1/2004,2004,11,1,0.66
12/1/2004,2004,12,1,0.69
1/1/2005,2005,1,1,0.64
2/1/2005,2005,2,1,0.58
3/1/2005,2005,3,1,0.45
4/1/2005,2005,4,1,0.43
5/1/2005,2005,5,1,0.29
6/1/2005,2005,6,1,0.11
7/1/2005,2005,7,1,-0.06
8/1/2005,2005,8,1,-0.14
9/1/2005,2005,9,1,-0.11
10/1/2005,2005,10,1,-0.29
11/1/2005,2005,11,1,-0.57
12/1/2005,2005,12,1,-0.84
1/1/2006,2006,1,1,-0.85
2/1/2006,2006,2,1,-0.77
3/1/2006,2006,3,1,-0.57
4/1/2006,2006,4,1,-0.37
5/1/2006,2006,5,1,-0.14
6/1/2006,2006,6,1,-0.03
7/1/2006,2006,7,1,0.1
8/1/2006,2006,8,1,0.3
9/1/2006,2006,9,1,0.54
10/1/2006,2006,10,1,0.77
11/1/2006,2006,11,1,0.94
12/1/2006,2006,12,1,0.94
1/1/2007,2007,1,1,0.66
2/1/2007,2007,2,1,0.22
3/1/2007,2007,3,1,-0.12
4/1/2007,2007,4,1,-0.32
5/1/2007,2007,5,1,-0.38
6/1/2007,2007,6,1,-0.47
7/1/2007,2007,7,1,-0.56
8/1/2007,2007,8,1,-0.81
9/1/2007,2007,9,1,-1.07
10/1/2007,2007,10,1,-1.34
11/1/2007,2007,11,1,-1.5
12/1/2007,2007,12,1,-1.6
1/1/2008,2008,1,1,-1.64
2/1/2008,2008,2,1,-1.52
3/1/2008,2008,3,1,-1.29
4/1/2008,2008,4,1,-1.01
5/1/2008,2008,5,1,-0.84
6/1/2008,2008,6,1,-0.61
7/1/2008,2008,7,1,-0.37
8/1/2008,2008,8,1,-0.23
9/1/2008,2008,9,1,-0.24
10/1/2008,2008,10,1,-0.35
11/1/2008,2008,11,1,-0.55
12/1/2008,2008,12,1,-0.73
1/1/2009,2009,1,1,-0.85
2/1/2009,2009,2,1,-0.79
3/1/2009,2009,3,1,-0.61
4/1/2009,2009,4,1,-0.33
5/1/2009,2009,5,1,0.01
6/1/2009,2009,6,1,0.28
7/1/2009,2009,7,1,0.45
8/1/2009,2009,8,1,0.58
9/1/2009,2009,9,1,0.71
10/1/2009,2009,10,1,1.01
11/1/2009,2009,11,1,1.36
12/1/2009,2009,12,1,1.56
1/1/2010,2010,1,1,1.5
2/1/2010,2010,2,1,1.22
3/1/2010,2010,3,1,0.84
4/1/2010,2010,4,1,0.35
5/1/2010,2010,5,1,-0.17
6/1/2010,2010,6,1,-0.66
7/1/2010,2010,7,1,-1.05
8/1/2010,2010,8,1,-1.35
9/1/2010,2010,9,1,-1.56
10/1/2010,2010,10,1,-1.64
11/1/2010,2010,11,1,-1.64
12/1/2010,2010,12,1,-1.59
1/1/2011,2011,1,1,-1.42
2/1/2011,2011,2,1,-1.19
3/1/2011,2011,3,1,-0.93
4/1/2011,2011,4,1,-0.73
5/1/2011,2011,5,1,-0.55
6/1/2011,2011,6,1,-0.44
7/1/2011,2011,7,1,-0.48
8/1/2011,2011,8,1,-0.62
9/1/2011,2011,9,1,-0.83
10/1/2011,2011,10,1,-1.01
11/1/2011,2011,11,1,-1.09
12/1/2011,2011,12,1,-1.04
1/1/2012,2012,1,1,-0.86
2/1/2012,2012,2,1,-0.72
3/1/2012,2012,3,1,-0.59
4/1/2012,2012,4,1,-0.47
5/1/2012,2012,5,1,-0.26
6/1/2012,2012,6,1,-0.01
7/1/2012,2012,7,1,0.25
8/1/2012,2012,8,1,0.37
9/1/2012,2012,9,1,0.37
10/1/2012,2012,10,1,0.27
11/1/2012,2012,11,1,0.05
12/1/2012,2012,12,1,-0.21
1/1/2013,2013,1,1,-0.43
2/1/2013,2013,2,1,-0.43
3/1/2013,2013,3,1,-0.34
4/1/2013,2013,4,1,-0.3
5/1/2013,2013,5,1,-0.36
6/1/2013,2013,6,1,-0.41
7/1/2013,2013,7,1,-0.4
8/1/2013,2013,8,1,-0.32
9/1/2013,2013,9,1,-0.26
10/1/2013,2013,10,1,-0.18
11/1/2013,2013,11,1,-0.17
12/1/2013,2013,12,1,-0.27
1/1/2014,2014,1,1,-0.42
2/1/2014,2014,2,1,-0.46
3/1/2014,2014,3,1,-0.27
4/1/2014,2014,4,1,0.04
5/1/2014,2014,5,1,0.21
6/1/2014,2014,6,1,0.16
7/1/2014,2014,7,1,0.05
8/1/2014,2014,8,1,0.07
9/1/2014,2014,9,1,0.23
10/1/2014,2014,10,1,0.49
11/1/2014,2014,11,1,0.64
12/1/2014,2014,12,1,0.66
1/1/2015,2015,1,1,0.55
2/1/2015,2015,2,1,0.47
3/1/2015,2015,3,1,0.53
4/1/2015,2015,4,1,0.7
5/1/2015,2015,5,1,0.93
6/1/2015,2015,6,1,1.18
7/1/2015,2015,7,1,1.52
8/1/2015,2015,8,1,1.86
9/1/2015,2015,9,1,2.16
10/1/2015,2015,10,1,2.42
11/1/2015,2015,11,1,2.57
12/1/2015,2015,12,1,2.64
1/1/2016,2016,1,1,2.48
2/1/2016,2016,2,1,2.14
3/1/2016,2016,3,1,1.58
4/1/2016,2016,4,1,0.94
5/1/2016,2016,5,1,0.39
6/1/2016,2016,6,1,-0.07
7/1/2016,2016,7,1,-0.36
8/1/2016,2016,8,1,-0.54
9/1/2016,2016,9,1,-0.63
10/1/2016,2016,10,1,-0.69
11/1/2016,2016,11,1,-0.67
12/1/2016,2016,12,1,-0.56
1/1/2017,2017,1,1,-0.34
2/1/2017,2017,2,1,-0.16
3/1/2017,2017,3,1,0.05
4/1/2017,2017,4,1,0.2
5/1/2017,2017,5,1,0.3
6/1/2017,2017,6,1,0.31
7/1/2017,2017,7,1,0.14
8/1/2017,2017,8,1,-0.11
9/1/2017,2017,9,1,-0.38
10/1/2017,2017,10,1,-0.65
11/1/2017,2017,11,1,-0.84
12/1/2017,2017,12,1,-0.97
1/1/2018,2018,1,1,-0.92
2/1/2018,2018,2,1,-0.85
3/1/2018,2018,3,1,-0.7
4/1/2018,2018,4,1,-0.5
5/1/2018,2018,5,1,-0.22
6/1/2018,2018,6,1,-0.01
7/1/2018,2018,7,1,0.09
8/1/2018,2018,8,1,0.23
9/1/2018,2018,9,1,0.49
10/1/2018,2018,10,1,0.76
11/1/2018,2018,11,1,0.9
12/1/2018,2018,12,1,0.81
1/1/2019,2019,1,1,0.75
2/1/2019,2019,2,1,0.72
3/1/2019,2019,3,1,0.71
4/1/2019,2019,4,1,0.66
5/1/2019,2019,5,1,0.54
6/1/2019,2019,6,1,0.45
7/1/2019,2019,7,1,0.28
8/1/2019,2019,8,1,0.14
9/1/2019,2019,9,1,0.19
10/1/2019,2019,10,1,0.35
11/1/2019,2019,11,1,0.51
12/1/2019,2019,12,1,0.55
1/1/2020,2020,1,1,0.5
2/1/2020,2020,2,1,0.48
3/1/2020,2020,3,1,0.4
4/1/2020,2020,4,1,0.19
5/1/2020,2020,5,1,-0.08
6/1/2020,2020,6,1,-0.3
7/1/2020,2020,7,1,-0.41
8/1/2020,2020,8,1,-0.57
9/1/2020,2020,9,1,-0.89
10/1/2020,2020,10,1,-1.17
11/1/2020,2020,11,1,-1.27
12/1/2020,2020,12,1,-1.19
1/1/2021,2021,1,1,-1.05
2/1/2021,2021,2,1,-0.93
3/1/2021,2021,3,1,-0.84
4/1/2021,2021,4,1,-0.66
5/1/2021,2021,5,1,-0.48
6/1/2021,2021,6,1,-0.38
7/1/2021,2021,7,1,-0.4
8/1/2021,2021,8,1,-0.49
9/1/2021,2021,9,1,-0.67
10/1/2021,2021,10,1,-0.81
11/1/2021,2021,11,1,-0.98
12/1/2021,2021,12,1,-0.99
1/1/2022,2022,1,1,-0.97
2/1/2022,2022,2,1,-0.94
3/1/2022,2022,3,1,-1
4/1/2022,2022,4,1,-1.07
5/1/2022,2022,5,1,-1
6/1/2022,2022,6,1,-0.86
7/1/2022,2022,7,1,-0.82
8/1/2022,2022,8,1,-0.91
9/1/2022,2022,9,1,-1.01
10/1/2022,2022,10,1,-0.99
11/1/2022,2022,11,1,-0.92
12/1/2022,2022,12,1,-0.83
1/1/2023,2023,1,1,-0.68
2/1/2023,2023,2,1,-0.43
3/1/2023,2023,3,1,-0.15
4/1/2023,2023,4,1,0.16
5/1/2023,2023,5,1,0.48
6/1/2023,2023,6,1,0.77
7/1/2023,2023,7,1,1.07
8/1/2023,2023,8,1,1.32
9/1/2023,2023,9,1,1.56
10/1/2023,2023,10,1,1.78
11/1/2023,2023,11,1,1.92
12/1/2023,2023,12,1,1.95
1/1/2024,2024,1,1,1.79
2/1/2024,2024,2,1,1.49
3/1/2024,2024,3,1,1.14
4/1/2024,2024,4,1,0.71
5/1/2024,2024,5,1,0.39
6/1/2024,2024,6,1,0.15
7/1/2024,2024,7,1,0.03
8/1/2024,2024,8,1,-0.11
9/1/2024,2024,9,1,-0.21
10/1/2024,2024,10,1,-0.26
11/1/2024,2024,11,1,-0.36
12/1/2024,2024,12,1,-0.5
